# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       149   -3.5189844406e+01    7.0536415218e-01    2.0852167147e+03    2.0830000000e+03    1.0000000000e+00   -3.5142289018e+01    9.9483592402e-01    9.9423907825e-01
       150   -3.5179558360e+01    7.1296436352e-01    2.0847485636e+03    2.0830000000e+03    2.5000000000e-01   -3.5142593111e+01    9.9550813991e-01    9.9135861738e-01
       151   -3.5198741530e+01    6.9608288357e-01    2.0789485353e+03    2.0770000000e+03    7.5000000000e-01   -3.5142788227e+01    9.9474773493e-01    9.9277804526e-01
       152   -3.5200466610e+01    6.9574674871e-01    2.0835335816e+03    2.0810000000e+03    1.0000000000e+00   -3.5140560847e+01    9.9495453900e-01    9.9519461797e-01
       153   -3.5176163035e+01    6.8814330651e-01    2.0797905855e+03    2.0780000000e+03    7.5000000000e-01   -3.5143327072e+01    9.9440844428e-01    9.9615014437e-01
       154   -3.5181501059e+01    7.2843100042e-01    2.0885630008e+03    2.0870000000e+03    7.5000000000e-01   -3.5141902406e+01    9.9533320414e-01    9.9568758984e-01
       155   -3.5174805785e+01    7.2062824474e-01    2.0913188226e+03    2.0900000000e+03    7.5000000000e-01   -3.5146518891e+01    9.9579528937e-01    9.9234449761e-01
       156   -3.5180114611e+01    7.4521256355e-01    2.0902845487e+03    2.0890000000e+03    7.5000000000e-01   -3.5148189705e+01    9.9595908814e-01    9.9760651029e-01
       157   -3.5179299702e+01    7.5477195598e-01    2.0951879293e+03    2.0940000000e+03    2.5000000000e-01   -3.5148080838e+01    9.9536655905e-01    9.9761222541e-01
       158   -3.5166002629e+01    7.0094136832e-01    2.0977741366e+03    2.0970000000e+03    2.5000000000e-01   -3.5150798201e+01    9.9570133172e-01    9.9284692418e-01
       159   -3.5165660029e+01    6.9935845218e-01    2.0925889390e+03    2.0920000000e+03    2.5000000000e-01   -3.5152305061e+01    9.9563250282e-01    9.9378585086e-01
       160   -3.5162785533e+01    7.0001369625e-01    2.0976122738e+03    2.0970000000e+03    5.0000000000e-01   -3.5150097155e+01    9.9469745680e-01    9.9380066762e-01
